1, -1, -0.5, 0
2, 1, -0.5, 0
3, 1, 0.5, 0
4, -1, 0.5, 0
5, -0.89473684210556, -0.5, 0
6, -0.78947368421111, -0.5, 0
7, -0.68421052631667, -0.5, 0
8, -0.57894736842222, -0.5, 0
9, -0.47368421052778, -0.5, 0
10, -0.36842105263333, -0.5, 0
11, -0.26315789473889, -0.5, 0
12, -0.15789473684444, -0.5, 0
13, -0.052631578949994, -0.5, 0
14, 0.052631578944743, -0.5, 0
15, 0.15789473683977, -0.5, 0
16, 0.2631578947348, -0.5, 0
17, 0.36842105262983, -0.5, 0
18, 0.47368421052486, -0.5, 0
19, 0.57894736841989, -0.5, 0
20, 0.68421052631491, -0.5, 0
21, 0.78947368420994, -0.5, 0
22, 0.89473684210497, -0.5, 0
23, -0.94736842105278, -0.5, 0
24, -0.84210526315834, -0.5, 0
25, -0.73684210526384, -0.5, 0
26, -0.63157894736944, -0.5, 0
27, -0.526315789475, -0.5, 0
28, -0.42105263158055, -0.5, 0
29, -0.31578947368611, -0.5, 0
30, -0.21052631579166, -0.5, 0
31, -0.10526315789722, -0.5, 0
32, -2.7718938255816e-12, -0.5, 0
33, 0.10526315789226, -0.5, 0
34, 0.21052631578729, -0.5, 0
35, 0.31578947368231, -0.5, 0
36, 0.42105263157734, -0.5, 0
37, 0.52631578947237, -0.5, 0
38, 0.6315789473674, -0.5, 0
39, 0.73684210526243, -0.5, 0
40, 0.84210526315746, -0.5, 0
41, 0.94736842105249, -0.5, 0
42, 1, -0.3888888888892, 0
43, 1, -0.27777777777839, 0
44, 1, -0.16666666666759, 0
45, 1, -0.055555555556788, 0
46, 1, 0.055555555554324, 0
47, 1, 0.16666666666574, 0
48, 1, 0.27777777777716, 0
49, 1, 0.38888888888858, 0
50, 1, -0.44444444444457, 0
51, 1, -0.33333333333379, 0
52, 1, -0.22222222222299, 0
53, 1, -0.11111111111219, 0
54, 1, -1.3861689573957e-12, 0
55, 1, 0.11111111111003, 0
56, 1, 0.22222222222145, 0
57, 1, 0.33333333333287, 0
58, 1, 0.44444444444429, 0
59, 0.89473684210556, 0.5, 0
60, 0.78947368421111, 0.5, 0
61, 0.68421052631667, 0.5, 0
62, 0.57894736842222, 0.5, 0
63, 0.47368421052778, 0.5, 0
64, 0.36842105263333, 0.5, 0
65, 0.26315789473889, 0.5, 0
66, 0.15789473684444, 0.5, 0
67, 0.052631578949994, 0.5, 0
68, -0.052631578944743, 0.5, 0
69, -0.15789473683977, 0.5, 0
70, -0.2631578947348, 0.5, 0
71, -0.36842105262983, 0.5, 0
72, -0.47368421052486, 0.5, 0
73, -0.57894736841989, 0.5, 0
74, -0.68421052631491, 0.5, 0
75, -0.78947368420994, 0.5, 0
76, -0.89473684210497, 0.5, 0
77, 0.94736842105278, 0.5, 0
78, 0.84210526315834, 0.5, 0
79, 0.73684210526384, 0.5, 0
80, 0.63157894736944, 0.5, 0
81, 0.526315789475, 0.5, 0
82, 0.42105263158055, 0.5, 0
83, 0.31578947368611, 0.5, 0
84, 0.21052631579166, 0.5, 0
85, 0.10526315789722, 0.5, 0
86, 2.7718938255816e-12, 0.5, 0
87, -0.10526315789226, 0.5, 0
88, -0.21052631578729, 0.5, 0
89, -0.31578947368231, 0.5, 0
90, -0.42105263157734, 0.5, 0
91, -0.52631578947237, 0.5, 0
92, -0.6315789473674, 0.5, 0
93, -0.73684210526243, 0.5, 0
94, -0.84210526315746, 0.5, 0
95, -0.94736842105249, 0.5, 0
96, -1, 0.3888888888892, 0
97, -1, 0.27777777777839, 0
98, -1, 0.16666666666759, 0
99, -1, 0.055555555556788, 0
100, -1, -0.055555555554324, 0
101, -1, -0.16666666666574, 0
102, -1, -0.27777777777716, 0
103, -1, -0.38888888888858, 0
104, -1, 0.44444444444457, 0
105, -1, 0.33333333333379, 0
106, -1, 0.22222222222299, 0
107, -1, 0.11111111111219, 0
108, -1, 1.3861689573957e-12, 0
109, -1, -0.11111111111003, 0
110, -1, -0.22222222222145, 0
111, -1, -0.33333333333287, 0
112, -1, -0.44444444444429, 0
113, -0.89473684210549, -0.38888888888861, 0
114, -0.89473684210543, -0.27777777777723, 0
115, -0.89473684210536, -0.16666666666584, 0
116, -0.8947368421053, -0.055555555554453, 0
117, -0.89473684210523, 0.055555555556658, 0
118, -0.89473684210517, 0.16666666666749, 0
119, -0.8947368421051, 0.27777777777833, 0
120, -0.89473684210504, 0.38888888888916, 0
121, -0.78947368421098, -0.38888888888865, 0
122, -0.78947368421085, -0.27777777777729, 0
123, -0.78947368421072, -0.16666666666594, 0
124, -0.78947368421059, -0.055555555554583, 0
125, -0.78947368421046, 0.055555555556528, 0
126, -0.78947368421033, 0.1666666666674, 0
127, -0.7894736842102, 0.27777777777826, 0
128, -0.78947368421007, 0.38888888888913, 0
129, -0.68421052631647, -0.38888888888868, 0
130, -0.68421052631628, -0.27777777777736, 0
131, -0.68421052631608, -0.16666666666603, 0
132, -0.68421052631589, -0.055555555554713, 0
133, -0.68421052631569, 0.055555555556399, 0
134, -0.6842105263155, 0.1666666666673, 0
135, -0.6842105263153, 0.2777777777782, 0
136, -0.68421052631511, 0.3888888888891, 0
137, -0.57894736842196, -0.38888888888871, 0
138, -0.5789473684217, -0.27777777777742, 0
139, -0.57894736842144, -0.16666666666613, 0
140, -0.57894736842118, -0.055555555554842, 0
141, -0.57894736842092, 0.055555555556269, 0
142, -0.57894736842066, 0.1666666666672, 0
143, -0.5789473684204, 0.27777777777813, 0
144, -0.57894736842014, 0.38888888888907, 0
145, -0.47368421052745, -0.38888888888874, 0
146, -0.47368421052713, -0.27777777777749, 0
147, -0.4736842105268, -0.16666666666623, 0
148, -0.47368421052648, -0.055555555554972, 0
149, -0.47368421052615, 0.055555555556139, 0
150, -0.47368421052583, 0.1666666666671, 0
151, -0.47368421052551, 0.27777777777807, 0
152, -0.47368421052518, 0.38888888888903, 0
153, -0.36842105263294, -0.38888888888878, 0
154, -0.36842105263255, -0.27777777777755, 0
155, -0.36842105263216, -0.16666666666633, 0
156, -0.36842105263177, -0.055555555555102, 0
157, -0.36842105263138, 0.05555555555601, 0
158, -0.368421052631, 0.16666666666701, 0
159, -0.36842105263061, 0.277777777778, 0
160, -0.36842105263022, 0.388888888889, 0
161, -0.26315789473843, -0.38888888888881, 0
162, -0.26315789473798, -0.27777777777762, 0
163, -0.26315789473752, -0.16666666666642, 0
164, -0.26315789473707, -0.055555555555231, 0
165, -0.26315789473662, 0.05555555555588, 0
166, -0.26315789473616, 0.16666666666691, 0
167, -0.26315789473571, 0.27777777777794, 0
168, -0.26315789473525, 0.38888888888897, 0
169, -0.15789473684392, -0.38888888888884, 0
170, -0.1578947368434, -0.27777777777768, 0
171, -0.15789473684288, -0.16666666666652, 0
172, -0.15789473684236, -0.055555555555361, 0
173, -0.15789473684185, 0.05555555555575, 0
174, -0.15789473684133, 0.16666666666681, 0
175, -0.15789473684081, 0.27777777777788, 0
176, -0.15789473684029, 0.38888888888894, 0
177, -0.052631578949411, -0.38888888888887, 0
178, -0.052631578948827, -0.27777777777775, 0
179, -0.052631578948244, -0.16666666666662, 0
180, -0.05263157894766, -0.055555555555491, 0
181, -0.052631578947077, 0.055555555555621, 0
182, -0.052631578946493, 0.16666666666672, 0
