1, -1, -0.5, 0
2, 1, -0.5, 0
3, 1, 0.5, 0
4, -1, 0.5, 0
5, 0, -0.15, 0
6, 0, 0.15, 0
7, -0.15, 0, 0
8, 0.15, 0, 0
9, -0.5, -0.4, 0
10, -0.5, -0.2, 0
11, -0.6, -0.3, 0
12, -0.4, -0.3, 0
13, 0.5, -0.4, 0
14, 0.5, -0.2, 0
15, 0.4, -0.3, 0
16, 0.6, -0.3, 0
17, -0.5, 0.2, 0
18, -0.5, 0.4, 0
19, -0.6, 0.3, 0
20, -0.4, 0.3, 0
21, 0.5, 0.2, 0
22, 0.5, 0.4, 0
23, 0.4, 0.3, 0
24, 0.6, 0.3, 0
25, -0.93103448275881, -0.5, 0
26, -0.86206896551762, -0.5, 0
27, -0.79310344827644, -0.5, 0
28, -0.72413793103525, -0.5, 0
29, -0.65517241379406, -0.5, 0
30, -0.58620689655287, -0.5, 0
31, -0.51724137931169, -0.5, 0
32, -0.4482758620705, -0.5, 0
33, -0.37931034482931, -0.5, 0
34, -0.31034482758812, -0.5, 0
35, -0.24137931034693, -0.5, 0
36, -0.17241379310575, -0.5, 0
37, -0.10344827586456, -0.5, 0
38, -0.034482758623371, -0.5, 0
39, 0.034482758618008, -0.5, 0
40, 0.10344827585958, -0.5, 0
41, 0.17241379310115, -0.5, 0
42, 0.24137931034272, -0.5, 0
43, 0.31034482758429, -0.5, 0
44, 0.37931034482586, -0.5, 0
45, 0.44827586206743, -0.5, 0
46, 0.517241379309, -0.5, 0
47, 0.58620689655057, -0.5, 0
48, 0.65517241379215, -0.5, 0
49, 0.72413793103372, -0.5, 0
50, 0.79310344827529, -0.5, 0
51, 0.86206896551686, -0.5, 0
52, 0.93103448275843, -0.5, 0
53, -0.9655172413794, -0.5, 0
54, -0.8965517241382, -0.5, 0
55, -0.82758620689702, -0.5, 0
56, -0.75862068965583, -0.5, 0
57, -0.68965517241466, -0.5, 0
58, -0.62068965517347, -0.5, 0
59, -0.55172413793228, -0.5, 0
60, -0.48275862069109, -0.5, 0
61, -0.4137931034499, -0.5, 0
62, -0.34482758620872, -0.5, 0
63, -0.27586206896753, -0.5, 0
64, -0.20689655172634, -0.5, 0
65, -0.13793103448515, -0.5, 0
66, -0.068965517243965, -0.5, 0
67, -2.7773339184023e-12, -0.5, 0
68, 0.068965517238793, -0.5, 0
69, 0.13793103448036, -0.5, 0
70, 0.20689655172193, -0.5, 0
71, 0.27586206896351, -0.5, 0
72, 0.34482758620508, -0.5, 0
73, 0.41379310344665, -0.5, 0
74, 0.48275862068822, -0.5, 0
75, 0.55172413792979, -0.5, 0
76, 0.62068965517136, -0.5, 0
77, 0.68965517241293, -0.5, 0
78, 0.7586206896545, -0.5, 0
79, 0.82758620689607, -0.5, 0
80, 0.89655172413764, -0.5, 0
81, 0.96551724137921, -0.5, 0
82, 1, -0.43333333333352, 0
83, 1, -0.36666666666704, 0
84, 1, -0.30000000000056, 0
85, 1, -0.23333333333407, 0
86, 1, -0.16666666666759, 0
87, 1, -0.10000000000111, 0
88, 1, -0.033333333334629, 0
89, 1, 0.033333333332037, 0
90, 1, 0.099999999998889, 0
91, 1, 0.16666666666574, 0
92, 1, 0.23333333333259, 0
93, 1, 0.29999999999944, 0
94, 1, 0.3666666666663, 0
95, 1, 0.43333333333315, 0
96, 1, -0.46666666666674, 0
97, 1, -0.40000000000028, 0
98, 1, -0.3333333333338, 0
99, 1, -0.26666666666731, 0
100, 1, -0.20000000000083, 0
101, 1, -0.13333333333435, 0
102, 1, -0.06666666666787, 0
103, 1, -1.3886114480499e-12, 0
104, 1, 0.066666666665463, 0
105, 1, 0.13333333333231, 0
106, 1, 0.19999999999917, 0
107, 1, 0.26666666666602, 0
108, 1, 0.33333333333287, 0
109, 1, 0.39999999999972, 0
110, 1, 0.46666666666657, 0
111, 0.93103448275881, 0.5, 0
112, 0.86206896551762, 0.5, 0
113, 0.79310344827644, 0.5, 0
114, 0.72413793103525, 0.5, 0
115, 0.65517241379406, 0.5, 0
116, 0.58620689655287, 0.5, 0
117, 0.51724137931169, 0.5, 0
118, 0.4482758620705, 0.5, 0
119, 0.37931034482931, 0.5, 0
120, 0.31034482758812, 0.5, 0
121, 0.24137931034693, 0.5, 0
122, 0.17241379310575, 0.5, 0
123, 0.10344827586456, 0.5, 0
124, 0.034482758623371, 0.5, 0
125, -0.034482758618008, 0.5, 0
126, -0.10344827585958, 0.5, 0
127, -0.17241379310115, 0.5, 0
128, -0.24137931034272, 0.5, 0
129, -0.31034482758429, 0.5, 0
130, -0.37931034482586, 0.5, 0
131, -0.44827586206743, 0.5, 0
132, -0.517241379309, 0.5, 0
133, -0.58620689655057, 0.5, 0
134, -0.65517241379215, 0.5, 0
135, -0.72413793103372, 0.5, 0
136, -0.79310344827529, 0.5, 0
137, -0.86206896551686, 0.5, 0
138, -0.93103448275843, 0.5, 0
139, 0.9655172413794, 0.5, 0
140, 0.8965517241382, 0.5, 0
141, 0.82758620689702, 0.5, 0
142, 0.75862068965583, 0.5, 0
143, 0.68965517241466, 0.5, 0
144, 0.62068965517347, 0.5, 0
145, 0.55172413793228, 0.5, 0
146, 0.48275862069109, 0.5, 0
147, 0.4137931034499, 0.5, 0
148, 0.34482758620872, 0.5, 0
149, 0.27586206896753, 0.5, 0
150, 0.20689655172634, 0.5, 0
151, 0.13793103448515, 0.5, 0
152, 0.068965517243965, 0.5, 0
153, 2.7773339184023e-12, 0.5, 0
154, -0.068965517238793, 0.5, 0
155, -0.13793103448036, 0.5, 0
156, -0.20689655172193, 0.5, 0
157, -0.27586206896351, 0.5, 0
158, -0.34482758620508, 0.5, 0
159, -0.41379310344665, 0.5, 0
160, -0.48275862068822, 0.5, 0
161, -0.55172413792979, 0.5, 0
162, -0.62068965517136, 0.5, 0
163, -0.68965517241293, 0.5, 0
164, -0.7586206896545, 0.5, 0
165, -0.82758620689607, 0.5, 0
166, -0.89655172413764, 0.5, 0
167, -0.96551724137921, 0.5, 0
168, -1, 0.43333333333352, 0
169, -1, 0.36666666666704, 0
170, -1, 0.30000000000056, 0
171, -1, 0.23333333333407, 0
172, -1, 0.16666666666759, 0
173, -1, 0.10000000000111, 0
174, -1, 0.033333333334629, 0
175, -1, -0.033333333332037, 0
176, -1, -0.099999999998889, 0
177, -1, -0.16666666666574, 0
178, -1, -0.23333333333259, 0
179, -1, -0.29999999999944, 0
180, -1, -0.3666666666663, 0
181, -1, -0.43333333333315, 0
182, -1, 0.46666666666674, 0
183, -1, 0.40000000000028, 0
184, -1, 0.3333333333338, 0
185, -1, 0.26666666666731, 0
186, -1, 0.20000000000083, 0
187, -1, 0.13333333333435, 0
188, -1, 0.06666666666787, 0
189, -1, 1.3886114480499e-12, 0
190, -1, -0.066666666665463, 0
191, -1, -0.13333333333231, 0
192, -1, -0.19999999999917, 0
193, -1, -0.26666666666602, 0
194, -1, -0.33333333333287, 0
195, -1, -0.39999999999972, 0
196, -1, -0.46666666666657, 0
197, -0.057402515009158, -0.13858192981274, 0
198, -0.1060660174206, -0.10606601693536, 0
199, -0.13858192994987, -0.057402514678105, 0
200, -0.029263548382173, -0.14711779204462, 0
201, -0.08333553517351, -0.124720441698, 0
202, -0.12472044198088, -0.083335534750159, 0
